Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,221714,-,-,-,46.01,-122.02,-8,792,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,4,26,1,30,0,0,0,0.2,1,117.37
2000,4,26,2,30,0,0,0,0.2,1,112.05
2000,4,26,3,30,0,0,0,0.1,0,104.7
2000,4,26,4,30,0,0,0,0,0,95.93
2000,4,26,5,30,36,26,150,0,1,86.23
2000,4,26,6,30,151,82,282,0,2,75.99
2000,4,26,7,30,282,160,295,0.1,4,65.58
2000,4,26,8,30,457,212,432,0.1,6,55.370000000000005
2000,4,26,9,30,563,294,386,0.1,8,45.89
2000,4,26,10,30,732,278,576,0.1,9,38
2000,4,26,11,30,800,297,600,0.1,10,33.07
2000,4,26,12,30,750,345,481,0.1,11,32.59
2000,4,26,13,30,641,371,336,0.1,12,36.730000000000004
2000,4,26,14,30,656,232,590,0.1,12,44.160000000000004
2000,4,26,15,30,433,260,290,0.1,11,53.4
2000,4,26,16,30,151,148,6,0.1,10,63.5
2000,4,26,17,30,203,79,446,0.1,9,73.89
2000,4,26,18,30,62,36,250,0.1,7,84.16
2000,4,26,19,30,0,0,0,0.1,7,93.97
2000,4,26,20,30,0,0,0,0.1,6,102.92
2000,4,26,21,30,0,0,0,0.1,6,110.55
2000,4,26,22,30,0,0,0,0.1,6,116.27
2000,4,26,23,30,0,0,0,0.1,6,119.48
2000,4,27,0,30,0,0,0,0.1,6,119.76
2000,4,27,1,30,0,0,0,0.1,6,117.05
2000,4,27,2,30,0,0,0,0.1,6,111.74000000000001
2000,4,27,3,30,0,0,0,0.1,5,104.42
2000,4,27,4,30,0,0,0,0.1,5,95.66
2000,4,27,5,30,8,8,0,0,5,85.97
2000,4,27,6,30,97,89,30,0,6,75.74
2000,4,27,7,30,159,151,19,0,7,65.33
2000,4,27,8,30,406,250,272,0,8,55.11
2000,4,27,9,30,520,323,281,0,9,45.62
2000,4,27,10,30,496,393,130,0.1,8,37.7
2000,4,27,11,30,502,417,101,0.1,8,32.75
2000,4,27,12,30,122,122,0,0.1,7,32.28
2000,4,27,13,30,55,55,0,0.1,7,36.46
2000,4,27,14,30,99,99,0,0.1,7,43.92
2000,4,27,15,30,333,272,101,0.1,6,53.19
2000,4,27,16,30,99,99,0,0.1,5,63.300000000000004
2000,4,27,17,30,8,8,0,0.1,4,73.69
2000,4,27,18,30,64,40,231,0.1,3,83.96000000000001
2000,4,27,19,30,0,0,0,0.1,2,93.75
2000,4,27,20,30,0,0,0,0.1,2,102.69
2000,4,27,21,30,0,0,0,0.1,1,110.28
2000,4,27,22,30,0,0,0,0,1,115.98
2000,4,27,23,30,0,0,0,0,0,119.17
2000,4,28,0,30,0,0,0,0,0,119.44
2000,4,28,1,30,0,0,0,0,0,116.74000000000001
2000,4,28,2,30,0,0,0,0,0,111.45
2000,4,28,3,30,0,0,0,0,0,104.14
2000,4,28,4,30,0,0,0,0,0,95.4
2000,4,28,5,30,9,9,0,0,0,85.72
2000,4,28,6,30,10,10,0,0.1,1,75.5
2000,4,28,7,30,23,23,0,0.1,2,65.09
2000,4,28,8,30,576,103,822,0.1,2,54.86
2000,4,28,9,30,272,256,21,0.1,3,45.35
2000,4,28,10,30,323,303,25,0.1,4,37.410000000000004
2000,4,28,11,30,476,407,81,0.1,4,32.44
2000,4,28,12,30,362,337,28,0.1,5,31.970000000000002
2000,4,28,13,30,414,367,58,0.1,5,36.19
2000,4,28,14,30,92,92,0,0.1,5,43.69
2000,4,28,15,30,311,266,74,0.1,5,52.980000000000004
2000,4,28,16,30,59,59,0,0.1,4,63.11
2000,4,28,17,30,78,78,0,0.1,3,73.5
2000,4,28,18,30,71,37,313,0,2,83.76
2000,4,28,19,30,0,0,0,0,1,93.54
2000,4,28,20,30,0,0,0,0,1,102.45
2000,4,28,21,30,0,0,0,0,1,110.02
2000,4,28,22,30,0,0,0,0,1,115.69
2000,4,28,23,30,0,0,0,0,1,118.87
2000,4,29,0,30,0,0,0,0,1,119.13
2000,4,29,1,30,0,0,0,0,1,116.43
2000,4,29,2,30,0,0,0,0,1,111.15
2000,4,29,3,30,0,0,0,0.1,1,103.86
2000,4,29,4,30,0,0,0,0,1,95.14
2000,4,29,5,30,31,28,44,0,1,85.47
2000,4,29,6,30,117,97,79,0,2,75.26
2000,4,29,7,30,321,146,411,0,3,64.85
2000,4,29,8,30,482,195,494,0,5,54.61
2000,4,29,9,30,612,249,514,0,7,45.08
2000,4,29,10,30,749,274,595,0,8,37.12
2000,4,29,11,30,777,336,520,0,9,32.13
2000,4,29,12,30,161,156,5,0,10,31.67
2000,4,29,13,30,723,315,504,0,11,35.93
2000,4,29,14,30,452,351,138,0,11,43.46
2000,4,29,15,30,464,251,352,0,11,52.78
2000,4,29,16,30,245,194,110,0,10,62.92
2000,4,29,17,30,74,74,0,0.1,9,73.31
2000,4,29,18,30,72,37,315,0.4,7,83.56
2000,4,29,19,30,0,0,0,0.7000000000000001,6,93.33
2000,4,29,20,30,0,0,0,0.5,5,102.22
2000,4,29,21,30,0,0,0,0.2,5,109.77
2000,4,29,22,30,0,0,0,0.1,4,115.41
2000,4,29,23,30,0,0,0,0.1,4,118.57000000000001
2000,4,30,0,30,0,0,0,0.1,3,118.82000000000001
2000,4,30,1,30,0,0,0,0.1,2,116.13
2000,4,30,2,30,0,0,0,0.1,2,110.86
2000,4,30,3,30,0,0,0,0.1,2,103.59
2000,4,30,4,30,0,0,0,0.1,2,94.88
2000,4,30,5,30,34,29,63,0,3,85.23
2000,4,30,6,30,131,99,125,0,6,75.02
2000,4,30,7,30,403,85,741,0,8,64.61
2000,4,30,8,30,581,102,822,0,11,54.370000000000005
2000,4,30,9,30,730,118,862,0,12,44.82
2000,4,30,10,30,838,129,886,0,13,36.83
2000,4,30,11,30,823,285,633,0,14,31.82
2000,4,30,12,30,899,138,891,0,15,31.37
2000,4,30,13,30,781,262,638,0,15,35.660000000000004
2000,4,30,14,30,752,115,873,0,15,43.24
2000,4,30,15,30,610,99,840,0.1,14,52.58
2000,4,30,16,30,375,137,520,0.1,13,62.72
2000,4,30,17,30,24,24,0,0.1,11,73.12
2000,4,30,18,30,55,42,113,0.1,9,83.36
2000,4,30,19,30,0,0,0,0,7,93.11
2000,4,30,20,30,0,0,0,0,6,101.98
2000,4,30,21,30,0,0,0,0,6,109.51
2000,4,30,22,30,0,0,0,0,6,115.13
2000,4,30,23,30,0,0,0,0,5,118.27
2000,5,1,0,30,0,0,0,0,5,118.51
2000,5,1,1,30,0,0,0,0,4,115.83
2000,5,1,2,30,0,0,0,0,4,110.58
2000,5,1,3,30,0,0,0,0,4,103.32000000000001
2000,5,1,4,30,0,0,0,0,4,94.63
2000,5,1,5,30,12,12,0,0,4,84.99
2000,5,1,6,30,212,80,506,0,5,74.79
2000,5,1,7,30,324,152,399,0,6,64.38
2000,5,1,8,30,412,258,262,0,8,54.13
2000,5,1,9,30,456,344,157,0,10,44.57
2000,5,1,10,30,676,332,428,0,12,36.550000000000004
2000,5,1,11,30,750,353,465,0,13,31.52
2000,5,1,12,30,587,436,176,0,14,31.080000000000002
2000,5,1,13,30,413,368,55,0,15,35.4
2000,5,1,14,30,354,318,50,0,15,43.01
2000,5,1,15,30,153,152,1,0,14,52.38
2000,5,1,16,30,282,197,184,0,13,62.53
2000,5,1,17,30,41,41,0,0,11,72.93
2000,5,1,18,30,23,23,0,0,9,83.17
2000,5,1,19,30,0,0,0,0,9,92.9
2000,5,1,20,30,0,0,0,0,9,101.76
2000,5,1,21,30,0,0,0,0,8,109.26
2000,5,1,22,30,0,0,0,0,7,114.86
2000,5,1,23,30,0,0,0,0,7,117.98
2000,5,2,0,30,0,0,0,0,7,118.21000000000001
2000,5,2,1,30,0,0,0,0,7,115.54
2000,5,2,2,30,0,0,0,0,7,110.3
2000,5,2,3,30,0,0,0,0,6,103.06
2000,5,2,4,30,0,0,0,0,6,94.38
2000,5,2,5,30,1,1,0,0,6,84.75
2000,5,2,6,30,90,89,1,0,7,74.56
2000,5,2,7,30,140,139,2,0,7,64.15
2000,5,2,8,30,147,147,0,0,7,53.9
2000,5,2,9,30,516,338,248,0,8,44.32
2000,5,2,10,30,505,400,129,0,10,36.28
2000,5,2,11,30,642,425,253,0,12,31.23
2000,5,2,12,30,610,436,202,0,13,30.79
2000,5,2,13,30,642,388,311,0,13,35.15
2000,5,2,14,30,580,327,345,0,14,42.79
2000,5,2,15,30,477,252,366,0,14,52.18
2000,5,2,16,30,207,185,46,0,13,62.35
2000,5,2,17,30,39,39,0,0,11,72.74
2000,5,2,18,30,6,6,0,0,9,82.97
2000,5,2,19,30,0,0,0,0,8,92.69
2000,5,2,20,30,0,0,0,0,7,101.53
2000,5,2,21,30,0,0,0,0,7,109.01
2000,5,2,22,30,0,0,0,0,6,114.58
2000,5,2,23,30,0,0,0,0,6,117.69
2000,5,3,0,30,0,0,0,0,6,117.92
2000,5,3,1,30,0,0,0,0,6,115.25
2000,5,3,2,30,0,0,0,0,6,110.02
2000,5,3,3,30,0,0,0,0,5,102.8
2000,5,3,4,30,0,0,0,0,5,94.14
2000,5,3,5,30,2,2,0,0,5,84.53
2000,5,3,6,30,8,8,0,0,5,74.34
2000,5,3,7,30,19,19,0,0,5,63.93
2000,5,3,8,30,83,83,0,0.1,6,53.67
2000,5,3,9,30,53,53,0,0.1,6,44.08
2000,5,3,10,30,135,134,1,0.1,6,36.01
2000,5,3,11,30,680,413,311,0.1,7,30.94
2000,5,3,12,30,293,278,16,0.1,8,30.51
2000,5,3,13,30,236,226,12,0.1,9,34.9
2000,5,3,14,30,223,215,10,0.1,9,42.58
2000,5,3,15,30,291,259,50,0.1,8,51.980000000000004
2000,5,3,16,30,360,164,418,0.1,7,62.160000000000004
2000,5,3,17,30,149,118,105,0.1,6,72.56
2000,5,3,18,30,56,46,81,0,4,82.78
2000,5,3,19,30,0,0,0,0,3,92.49
2000,5,3,20,30,0,0,0,0,3,101.3
2000,5,3,21,30,0,0,0,0,3,108.76
2000,5,3,22,30,0,0,0,0,3,114.31
2000,5,3,23,30,0,0,0,0,2,117.4
2000,5,4,0,30,0,0,0,0,2,117.63
2000,5,4,1,30,0,0,0,0,2,114.96000000000001
2000,5,4,2,30,0,0,0,0,2,109.75
2000,5,4,3,30,0,0,0,0,1,102.55
2000,5,4,4,30,0,0,0,0,1,93.91
2000,5,4,5,30,10,10,0,0,2,84.3
2000,5,4,6,30,112,101,40,0,2,74.12
2000,5,4,7,30,89,89,0,0,3,63.72
2000,5,4,8,30,120,120,0,0,5,53.45
2000,5,4,9,30,106,106,0,0,6,43.84
2000,5,4,10,30,148,145,3,0,7,35.75
2000,5,4,11,30,307,291,18,0,8,30.650000000000002
2000,5,4,12,30,341,321,23,0.1,9,30.23
2000,5,4,13,30,213,205,10,0.1,9,34.65
2000,5,4,14,30,447,357,122,0.1,8,42.36
2000,5,4,15,30,115,115,0,0.1,7,51.79
2000,5,4,16,30,183,172,22,0,6,61.980000000000004
2000,5,4,17,30,10,10,0,0,5,72.37
2000,5,4,18,30,2,2,0,0.1,4,82.59
2000,5,4,19,30,0,0,0,0.4,3,92.28
2000,5,4,20,30,0,0,0,0.6000000000000001,2,101.08
2000,5,4,21,30,0,0,0,0.5,2,108.52
2000,5,4,22,30,0,0,0,0.30000000000000004,2,114.05
2000,5,4,23,30,0,0,0,0,2,117.12
2000,5,5,0,30,0,0,0,0,3,117.34
2000,5,5,1,30,0,0,0,0,3,114.68
2000,5,5,2,30,0,0,0,0,3,109.49000000000001
2000,5,5,3,30,0,0,0,0,2,102.3
2000,5,5,4,30,0,0,0,0,2,93.67
2000,5,5,5,30,10,10,0,0,2,84.08
2000,5,5,6,30,80,80,0,0.1,2,73.91
2000,5,5,7,30,231,188,96,0.1,2,63.51
2000,5,5,8,30,70,70,0,0.1,3,53.230000000000004
2000,5,5,9,30,329,301,39,0.1,4,43.6
2000,5,5,10,30,257,246,13,0.1,5,35.49
2000,5,5,11,30,260,248,13,0.1,6,30.37
2000,5,5,12,30,177,170,7,0.1,7,29.95
2000,5,5,13,30,324,305,22,0.1,7,34.4
2000,5,5,14,30,429,353,101,0.1,7,42.15
2000,5,5,15,30,313,272,66,0.1,6,51.6
2000,5,5,16,30,23,23,0,0.1,5,61.79
2000,5,5,17,30,25,25,0,0.1,4,72.19
2000,5,5,18,30,95,37,437,0,2,82.4
2000,5,5,19,30,0,0,0,0.1,0,92.08
2000,5,5,20,30,0,0,0,0.4,0,100.86
2000,5,5,21,30,0,0,0,0.7000000000000001,0,108.27
2000,5,5,22,30,0,0,0,0.7000000000000001,0,113.79
2000,5,5,23,30,0,0,0,0.6000000000000001,0,116.84
2000,5,6,0,30,0,0,0,0.5,0,117.06
2000,5,6,1,30,0,0,0,0.30000000000000004,0,114.41
2000,5,6,2,30,0,0,0,0.1,0,109.23
2000,5,6,3,30,0,0,0,0.1,0,102.06
2000,5,6,4,30,0,0,0,0,0,93.45
2000,5,6,5,30,71,35,336,0,0,83.87
2000,5,6,6,30,245,65,641,0,2,73.71000000000001
2000,5,6,7,30,432,92,756,0,5,63.300000000000004
2000,5,6,8,30,612,106,841,0,7,53.02
2000,5,6,9,30,766,112,899,0,8,43.38
2000,5,6,10,30,881,108,947,0,10,35.24
2000,5,6,11,30,729,373,411,0,11,30.09
2000,5,6,12,30,610,442,193,0,11,29.68
2000,5,6,13,30,890,112,940,0,12,34.160000000000004
2000,5,6,14,30,640,278,487,0,12,41.94
2000,5,6,15,30,638,103,857,0,11,51.410000000000004
2000,5,6,16,30,457,98,755,0,10,61.61
2000,5,6,17,30,265,84,585,0,8,72.01
2000,5,6,18,30,88,50,282,0.1,5,82.21000000000001
2000,5,6,19,30,0,0,0,0.4,2,91.88
2000,5,6,20,30,0,0,0,0.6000000000000001,1,100.64
2000,5,6,21,30,0,0,0,0.7000000000000001,1,108.04
2000,5,6,22,30,0,0,0,0.8,1,113.53
2000,5,6,23,30,0,0,0,0.9,1,116.57000000000001
2000,5,7,0,30,0,0,0,0.8,2,116.78
2000,5,7,1,30,0,0,0,0.6000000000000001,2,114.14
2000,5,7,2,30,0,0,0,0.6000000000000001,2,108.97
2000,5,7,3,30,0,0,0,0.6000000000000001,1,101.82000000000001
2000,5,7,4,30,0,0,0,0.7000000000000001,1,93.22
2000,5,7,5,30,66,43,204,0.30000000000000004,2,83.66
