Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1178066,-,-,-,45.01,-76.02,-5,138,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,1,19,19,30,0,0,0,0.7000000000000001,-11,117.33
2000,1,19,20,30,0,0,0,0.6000000000000001,-10,127.89
2000,1,19,21,30,0,0,0,0.5,-10,138.08
2000,1,19,22,30,0,0,0,0.30000000000000004,-10,147.15
2000,1,19,23,30,0,0,0,0.30000000000000004,-10,153.58
2000,1,20,0,30,0,0,0,0.4,-10,155.05
2000,1,20,1,30,0,0,0,0.6000000000000001,-10,150.78
2000,1,20,2,30,0,0,0,0.7000000000000001,-10,142.75
2000,1,20,3,30,0,0,0,0.8,-10,132.98
2000,1,20,4,30,0,0,0,0.9,-10,122.52
2000,1,20,5,30,0,0,0,1,-11,111.93
2000,1,20,6,30,0,0,0,1.2000000000000002,-11,101.57000000000001
2000,1,20,7,30,0,0,0,1.4000000000000001,-11,91.76
2000,1,20,8,30,64,44,164,1.5,-11,82.83
2000,1,20,9,30,175,85,354,1.6,-11,75.22
2000,1,20,10,30,265,118,418,1.7000000000000002,-11,69.43
2000,1,20,11,30,301,154,360,1.8,-11,65.97
2000,1,20,12,30,305,163,337,1.8,-11,65.25
2000,1,20,13,30,262,154,280,1.8,-11,67.36
2000,1,20,14,30,203,117,279,1.8,-11,72.03
2000,1,20,15,30,122,66,290,1.8,-11,78.79
2000,1,20,16,30,20,20,0,1.8,-12,87.10000000000001
2000,1,20,17,30,0,0,0,1.8,-12,96.51
2000,1,20,18,30,0,0,0,1.8,-12,106.63
2000,1,20,19,30,0,0,0,1.7000000000000002,-13,117.14
2000,1,20,20,30,0,0,0,1.7000000000000002,-14,127.7
2000,1,20,21,30,0,0,0,1.7000000000000002,-14,137.88
2000,1,20,22,30,0,0,0,1.6,-15,146.93
2000,1,20,23,30,0,0,0,1.6,-15,153.35
2000,1,21,0,30,0,0,0,1.6,-16,154.85
2000,1,21,1,30,0,0,0,1.5,-17,150.62
2000,1,21,2,30,0,0,0,1.4000000000000001,-18,142.63
2000,1,21,3,30,0,0,0,1.4000000000000001,-20,132.88
2000,1,21,4,30,0,0,0,1.4000000000000001,-21,122.43
2000,1,21,5,30,0,0,0,1.4000000000000001,-22,111.84
2000,1,21,6,30,0,0,0,1.5,-23,101.47
2000,1,21,7,30,0,0,0,1.6,-23,91.64
2000,1,21,8,30,114,38,595,1.8,-22,82.7
2000,1,21,9,30,268,61,802,1.9000000000000001,-20,75.07000000000001
2000,1,21,10,30,390,75,890,2,-19,69.25
2000,1,21,11,30,463,82,928,2,-18,65.77
2000,1,21,12,30,478,84,934,2,-17,65.03
2000,1,21,13,30,434,79,912,2,-17,67.13
2000,1,21,14,30,335,69,852,1.9000000000000001,-17,71.8
2000,1,21,15,30,194,51,724,1.8,-17,78.57000000000001
2000,1,21,16,30,42,21,392,1.6,-19,86.89
2000,1,21,17,30,0,0,0,1.6,-20,96.31
2000,1,21,18,30,0,0,0,1.7000000000000002,-21,106.43
2000,1,21,19,30,0,0,0,1.7000000000000002,-22,116.94
2000,1,21,20,30,0,0,0,1.7000000000000002,-23,127.5
2000,1,21,21,30,0,0,0,1.7000000000000002,-24,137.68
2000,1,21,22,30,0,0,0,1.7000000000000002,-24,146.72
2000,1,21,23,30,0,0,0,1.6,-24,153.12
2000,1,22,0,30,0,0,0,1.6,-25,154.63
2000,1,22,1,30,0,0,0,1.5,-25,150.45000000000002
2000,1,22,2,30,0,0,0,1.4000000000000001,-25,142.5
2000,1,22,3,30,0,0,0,1.3,-25,132.77
2000,1,22,4,30,0,0,0,1.3,-26,122.33
2000,1,22,5,30,0,0,0,1.3,-27,111.74000000000001
2000,1,22,6,30,0,0,0,1.3,-27,101.37
2000,1,22,7,30,0,0,0,1.3,-26,91.52
2000,1,22,8,30,119,37,628,1.5,-24,82.56
2000,1,22,9,30,274,59,827,1.6,-22,74.9
2000,1,22,10,30,399,72,915,1.5,-21,69.06
2000,1,22,11,30,473,78,953,1.4000000000000001,-19,65.56
2000,1,22,12,30,488,80,958,1.3,-17,64.8
2000,1,22,13,30,443,77,933,1.2000000000000002,-17,66.9
2000,1,22,14,30,343,68,869,1,-17,71.57000000000001
2000,1,22,15,30,200,52,735,0.7000000000000001,-18,78.34
2000,1,22,16,30,45,22,395,0.6000000000000001,-20,86.67
2000,1,22,17,30,0,0,0,0.7000000000000001,-21,96.10000000000001
2000,1,22,18,30,0,0,0,0.7000000000000001,-22,106.23
2000,1,22,19,30,0,0,0,0.7000000000000001,-22,116.74000000000001
2000,1,22,20,30,0,0,0,0.7000000000000001,-22,127.3
2000,1,22,21,30,0,0,0,0.5,-22,137.47
2000,1,22,22,30,0,0,0,0.4,-22,146.49
2000,1,22,23,30,0,0,0,0.6000000000000001,-22,152.89000000000001
2000,1,23,0,30,0,0,0,0.6000000000000001,-23,154.41
2000,1,23,1,30,0,0,0,0.6000000000000001,-23,150.28
2000,1,23,2,30,0,0,0,0.7000000000000001,-23,142.37
2000,1,23,3,30,0,0,0,0.8,-22,132.66
2000,1,23,4,30,0,0,0,0.8,-20,122.23
2000,1,23,5,30,0,0,0,0.8,-20,111.64
2000,1,23,6,30,0,0,0,0.9,-19,101.25
2000,1,23,7,30,0,0,0,0.9,-19,91.39
2000,1,23,8,30,68,46,165,1.1,-18,82.41
2000,1,23,9,30,148,103,172,1.2000000000000002,-15,74.73
2000,1,23,10,30,269,125,400,1.3,-13,68.86
2000,1,23,11,30,255,180,178,1.3,-11,65.34
2000,1,23,12,30,370,118,586,1.2000000000000002,-9,64.57000000000001
2000,1,23,13,30,249,167,207,1.1,-8,66.66
2000,1,23,14,30,297,144,478,0.9,-8,71.34
2000,1,23,15,30,117,76,198,0.9,-8,78.11
2000,1,23,16,30,22,22,1,0.9,-9,86.46000000000001
2000,1,23,17,30,0,0,0,0.9,-9,95.89
2000,1,23,18,30,0,0,0,0.9,-9,106.03
2000,1,23,19,30,0,0,0,0.9,-8,116.54
2000,1,23,20,30,0,0,0,1,-8,127.10000000000001
2000,1,23,21,30,0,0,0,1.1,-8,137.26
2000,1,23,22,30,0,0,0,1.2000000000000002,-7,146.27
2000,1,23,23,30,0,0,0,1.1,-6,152.65
2000,1,24,0,30,0,0,0,1,-6,154.19
2000,1,24,1,30,0,0,0,0.9,-6,150.1
2000,1,24,2,30,0,0,0,0.9,-6,142.23
2000,1,24,3,30,0,0,0,1,-7,132.54
2000,1,24,4,30,0,0,0,1.2000000000000002,-7,122.12
2000,1,24,5,30,0,0,0,1.4000000000000001,-8,111.52
2000,1,24,6,30,0,0,0,1.4000000000000001,-9,101.13
2000,1,24,7,30,0,0,0,1.3,-9,91.26
2000,1,24,8,30,109,48,448,1.3,-8,82.26
2000,1,24,9,30,256,80,661,1.3,-6,74.55
2000,1,24,10,30,376,99,761,1.4000000000000001,-5,68.66
2000,1,24,11,30,449,111,803,1.5,-4,65.11
2000,1,24,12,30,466,113,814,1.4000000000000001,-3,64.33
2000,1,24,13,30,423,109,786,1.2000000000000002,-3,66.41
2000,1,24,14,30,327,94,720,0.9,-4,71.09
2000,1,24,15,30,96,80,75,0.6000000000000001,-5,77.88
2000,1,24,16,30,45,28,258,0.5,-7,86.24
2000,1,24,17,30,0,0,0,0.5,-8,95.68
2000,1,24,18,30,0,0,0,0.5,-8,105.83
2000,1,24,19,30,0,0,0,0.5,-9,116.34
2000,1,24,20,30,0,0,0,0.7000000000000001,-9,126.89
2000,1,24,21,30,0,0,0,0.7000000000000001,-9,137.04
2000,1,24,22,30,0,0,0,0.6000000000000001,-10,146.04
2000,1,24,23,30,0,0,0,0.6000000000000001,-11,152.4
2000,1,25,0,30,0,0,0,0.7000000000000001,-11,153.95000000000002
2000,1,25,1,30,0,0,0,0.8,-11,149.91
2000,1,25,2,30,0,0,0,0.6000000000000001,-11,142.08
2000,1,25,3,30,0,0,0,0.6000000000000001,-11,132.41
2000,1,25,4,30,0,0,0,0.7000000000000001,-13,122
2000,1,25,5,30,0,0,0,0.6000000000000001,-13,111.41
2000,1,25,6,30,0,0,0,0.7000000000000001,-12,101
2000,1,25,7,30,0,0,0,0.8,-11,91.12
2000,1,25,8,30,31,31,0,0.9,-10,82.10000000000001
2000,1,25,9,30,177,96,299,1.1,-9,74.37
2000,1,25,10,30,221,154,183,1.3,-8,68.45
2000,1,25,11,30,272,182,211,1.5,-7,64.88
2000,1,25,12,30,273,191,188,1.6,-7,64.09
2000,1,25,13,30,258,171,215,1.7000000000000002,-6,66.16
2000,1,25,14,30,136,126,28,1.7000000000000002,-6,70.85000000000001
2000,1,25,15,30,72,72,0,1.7000000000000002,-7,77.65
2000,1,25,16,30,17,17,0,1.8,-7,86.01
2000,1,25,17,30,0,0,0,1.9000000000000001,-7,95.47
2000,1,25,18,30,0,0,0,2,-8,105.62
2000,1,25,19,30,0,0,0,2.1,-8,116.14
2000,1,25,20,30,0,0,0,2.2,-8,126.69
2000,1,25,21,30,0,0,0,2.1,-8,136.83
2000,1,25,22,30,0,0,0,2.1,-8,145.8
2000,1,25,23,30,0,0,0,2.1,-8,152.15
2000,1,26,0,30,0,0,0,2.1,-8,153.71
2000,1,26,1,30,0,0,0,2.2,-8,149.71
2000,1,26,2,30,0,0,0,2.3000000000000003,-8,141.92000000000002
2000,1,26,3,30,0,0,0,2.4000000000000004,-9,132.28
2000,1,26,4,30,0,0,0,2.4000000000000004,-9,121.88
2000,1,26,5,30,0,0,0,2.5,-10,111.28
2000,1,26,6,30,0,0,0,2.5,-10,100.87
2000,1,26,7,30,0,0,0,2.5,-11,90.97
2000,1,26,8,30,13,13,0,2.5,-12,81.93
2000,1,26,9,30,101,98,8,2.5,-12,74.18
2000,1,26,10,30,174,152,58,2.4000000000000004,-12,68.24
2000,1,26,11,30,239,187,122,2.4000000000000004,-12,64.65
2000,1,26,12,30,376,131,554,2.3000000000000003,-11,63.83
2000,1,26,13,30,282,176,260,2.2,-11,65.91
2000,1,26,14,30,235,119,347,2.2,-11,70.60000000000001
2000,1,26,15,30,159,62,443,2.1,-12,77.41
2000,1,26,16,30,42,28,181,2.1,-12,85.79
2000,1,26,17,30,0,0,0,2.1,-13,95.25
2000,1,26,18,30,0,0,0,2.1,-14,105.41
2000,1,26,19,30,0,0,0,2,-14,115.93
2000,1,26,20,30,0,0,0,2,-15,126.48
2000,1,26,21,30,0,0,0,1.9000000000000001,-15,136.61
2000,1,26,22,30,0,0,0,1.9000000000000001,-16,145.57
2000,1,26,23,30,0,0,0,1.9000000000000001,-16,151.89000000000001
2000,1,27,0,30,0,0,0,1.9000000000000001,-16,153.47
2000,1,27,1,30,0,0,0,1.9000000000000001,-16,149.51
2000,1,27,2,30,0,0,0,1.9000000000000001,-16,141.76
2000,1,27,3,30,0,0,0,2,-17,132.14000000000001
2000,1,27,4,30,0,0,0,2,-17,121.74000000000001
2000,1,27,5,30,0,0,0,2,-17,111.15
2000,1,27,6,30,0,0,0,2,-18,100.73
2000,1,27,7,30,0,0,0,2.1,-18,90.81
2000,1,27,8,30,121,54,473,2.2,-18,81.76
2000,1,27,9,30,276,84,698,2.3000000000000003,-17,73.98
2000,1,27,10,30,403,97,817,2.3000000000000003,-17,68.01
2000,1,27,11,30,480,100,879,2.2,-16,64.4
2000,1,27,12,30,499,96,906,2.2,-15,63.58
2000,1,27,13,30,458,89,896,2.2,-15,65.65
2000,1,27,14,30,361,76,847,2.1,-15,70.35000000000001
2000,1,27,15,30,220,58,729,2.1,-16,77.17
2000,1,27,16,30,62,28,429,2.1,-16,85.56
2000,1,27,17,30,0,0,0,2.2,-17,95.03
2000,1,27,18,30,0,0,0,2.3000000000000003,-17,105.2
2000,1,27,19,30,0,0,0,2.2,-17,115.73
2000,1,27,20,30,0,0,0,2.2,-17,126.27
2000,1,27,21,30,0,0,0,2.1,-18,136.39000000000001
2000,1,27,22,30,0,0,0,1.9000000000000001,-18,145.33
2000,1,27,23,30,0,0,0,1.8,-18,151.64000000000001
2000,1,28,0,30,0,0,0,1.8,-18,153.22
2000,1,28,1,30,0,0,0,1.8,-18,149.3
2000,1,28,2,30,0,0,0,1.8,-18,141.59
2000,1,28,3,30,0,0,0,1.8,-18,131.99
2000,1,28,4,30,0,0,0,1.8,-19,121.61
2000,1,28,5,30,0,0,0,1.8,-19,111.01
2000,1,28,6,30,0,0,0,1.8,-19,100.59
2000,1,28,7,30,0,0,0,1.8,-18,90.65
2000,1,28,8,30,25,25,0,2,-17,81.58
2000,1,28,9,30,157,111,166,2.1,-16,73.78
2000,1,28,10,30,276,137,367,2.2,-14,67.79
2000,1,28,11,30,363,135,523,2.2,-13,64.15
2000,1,28,12,30,377,131,547,2.1,-12,63.32
2000,1,28,13,30,265,177,213,2,-12,65.39
2000,1,28,14,30,368,64,893,1.9000000000000001,-12,70.09
2000,1,28,15,30,127,85,183,1.6,-13,76.93
2000,1,28,16,30,67,26,503,1.3,-15,85.33
2000,1,28,17,30,0,0,0,1.3,-17,94.81
2000,1,28,18,30,0,0,0,1.3,-18,104.99000000000001
2000,1,28,19,30,0,0,0,1.3,-18,115.52
2000,1,28,20,30,0,0,0,1.2000000000000002,-19,126.06
2000,1,28,21,30,0,0,0,1.2000000000000002,-20,136.17000000000002
2000,1,28,22,30,0,0,0,1.1,-20,145.08
2000,1,28,23,30,0,0,0,1,-21,151.37
2000,1,29,0,30,0,0,0,0.9,-21,152.96
2000,1,29,1,30,0,0,0,0.8,-21,149.08
2000,1,29,2,30,0,0,0,0.8,-21,141.41
2000,1,29,3,30,0,0,0,0.8,-21,131.84
2000,1,29,4,30,0,0,0,0.8,-21,121.46000000000001
2000,1,29,5,30,0,0,0,0.8,-21,110.87
2000,1,29,6,30,0,0,0,0.9,-20,100.43
2000,1,29,7,30,0,0,0,0.8,-19,90.49
2000,1,29,8,30,135,38,646,0.7000000000000001,-16,81.39
2000,1,29,9,30,289,57,819,0.5,-13,73.57000000000001
2000,1,29,10,30,411,68,898,0.5,-10,67.55
2000,1,29,11,30,485,74,934,0.5,-7,63.9
2000,1,29,12,30,502,75,941,0.6000000000000001,-5,63.050000000000004
2000,1,29,13,30,460,71,923,0.7000000000000001,-3,65.12
2000,1,29,14,30,364,63,871,0.5,-3,69.83
2000,1,29,15,30,225,50,759,0.6000000000000001,-6,76.68
2000,1,29,16,30,68,26,490,0.8,-9,85.09
2000,1,29,17,30,0,0,0,0.8,-10,94.59
2000,1,29,18,30,0,0,0,0.7000000000000001,-11,104.78
2000,1,29,19,30,0,0,0,0.7000000000000001,-11,115.31
2000,1,29,20,30,0,0,0,0.7000000000000001,-11,125.84
2000,1,29,21,30,0,0,0,0.7000000000000001,-12,135.94
2000,1,29,22,30,0,0,0,0.7000000000000001,-12,144.84
2000,1,29,23,30,0,0,0,0.7000000000000001,-12,151.1
2000,1,30,0,30,0,0,0,0.7000000000000001,-13,152.70000000000002
2000,1,30,1,30,0,0,0,0.7000000000000001,-13,148.86
2000,1,30,2,30,0,0,0,0.8,-12,141.23
2000,1,30,3,30,0,0,0,0.9,-12,131.68
2000,1,30,4,30,0,0,0,0.8,-12,121.31
2000,1,30,5,30,0,0,0,0.5,-12,110.72
2000,1,30,6,30,0,0,0,0.4,-12,100.28
2000,1,30,7,30,0,0,0,0.4,-11,90.31
2000,1,30,8,30,135,42,609,0.4,-10,81.2
2000,1,30,9,30,204,94,382,0.4,-8,73.36
2000,1,30,10,30,338,88,649,0.4,-6,67.31
2000,1,30,11,30,239,193,101,0.4,-4,63.64
2000,1,30,12,30,308,195,245,0.4,-4,62.78
2000,1,30,13,30,306,167,327,0.5,-4,64.85
2000,1,30,14,30,249,126,350,0.6000000000000001,-4,69.57000000000001
2000,1,30,15,30,70,70,0,0.5,-5,76.43
2000,1,30,16,30,69,28,462,0.5,-7,84.86
2000,1,30,17,30,0,0,0,0.6000000000000001,-9,94.37
2000,1,30,18,30,0,0,0,0.6000000000000001,-9,104.56
2000,1,30,19,30,0,0,0,0.6000000000000001,-8,115.09
2000,1,30,20,30,0,0,0,0.6000000000000001,-7,125.63000000000001
2000,1,30,21,30,0,0,0,0.7000000000000001,-6,135.71
2000,1,30,22,30,0,0,0,0.6000000000000001,-5,144.59
2000,1,30,23,30,0,0,0,0.6000000000000001,-5,150.83
2000,1,31,0,30,0,0,0,0.6000000000000001,-5,152.43
2000,1,31,1,30,0,0,0,0.7000000000000001,-5,148.63
2000,1,31,2,30,0,0,0,0.7000000000000001,-5,141.03
2000,1,31,3,30,0,0,0,0.6000000000000001,-5,131.51
2000,1,31,4,30,0,0,0,0.5,-5,121.16
2000,1,31,5,30,0,0,0,0.5,-5,110.56
2000,1,31,6,30,0,0,0,0.6000000000000001,-6,100.11
2000,1,31,7,30,0,0,0,0.8,-5,90.14
2000,1,31,8,30,31,31,0,1,-4,81
2000,1,31,9,30,144,117,92,1.2000000000000002,-3,73.14
2000,1,31,10,30,218,167,129,1.4000000000000001,-1,67.07000000000001
2000,1,31,11,30,132,132,0,1.7000000000000002,0,63.370000000000005
2000,1,31,12,30,169,164,9,1.8,0,62.5
2000,1,31,13,30,222,185,86,1.8,0,64.57000000000001
2000,1,31,14,30,154,140,40,1.8,0,69.3
2000,1,31,15,30,63,63,0,1.9000000000000001,-1,76.18
2000,1,31,16,30,19,19,0,1.9000000000000001,-2,84.62
2000,1,31,17,30,0,0,0,1.8,-2,94.14
2000,1,31,18,30,0,0,0,1.7000000000000002,-3,104.34
2000,1,31,19,30,0,0,0,1.5,-4,114.88
2000,1,31,20,30,0,0,0,1.5,-4,125.41
2000,1,31,21,30,0,0,0,1.4000000000000001,-4,135.48
2000,1,31,22,30,0,0,0,1.3,-4,144.34
2000,1,31,23,30,0,0,0,1.2000000000000002,-4,150.55
2000,2,1,0,30,0,0,0,1.2000000000000002,-4,152.15
2000,2,1,1,30,0,0,0,1.3,-3,148.39000000000001
2000,2,1,2,30,0,0,0,1.3,-3,140.84
2000,2,1,3,30,0,0,0,1.2000000000000002,-3,131.34
2000,2,1,4,30,0,0,0,1.2000000000000002,-3,120.99000000000001
2000,2,1,5,30,0,0,0,1.2000000000000002,-4,110.4
2000,2,1,6,30,0,0,0,1.2000000000000002,-4,99.94
2000,2,1,7,30,0,0,0,1.4000000000000001,-4,89.95
2000,2,1,8,30,28,28,0,1.7000000000000002,-5,80.8
2000,2,1,9,30,272,118,524,1.8,-5,72.91
2000,2,1,10,30,252,165,221,1.7000000000000002,-5,66.82000000000001
2000,2,1,11,30,479,129,772,1.7000000000000002,-5,63.1
2000,2,1,12,30,500,121,812,1.7000000000000002,-5,62.22
2000,2,1,13,30,460,112,801,1.8,-5,64.29
2000,2,1,14,30,210,150,167,1.8,-5,69.03
2000,2,1,15,30,227,75,627,1.7000000000000002,-6,75.92
2000,2,1,16,30,73,37,370,1.7000000000000002,-7,84.38
2000,2,1,17,30,0,0,0,1.8,-8,93.92
2000,2,1,18,30,0,0,0,1.9000000000000001,-9,104.13
2000,2,1,19,30,0,0,0,2,-10,114.67
2000,2,1,20,30,0,0,0,2.1,-10,125.19
2000,2,1,21,30,0,0,0,2,-11,135.25
2000,2,1,22,30,0,0,0,2,-12,144.08
2000,2,1,23,30,0,0,0,1.9000000000000001,-12,150.27
2000,2,2,0,30,0,0,0,1.9000000000000001,-13,151.87
2000,2,2,1,30,0,0,0,1.9000000000000001,-13,148.15
2000,2,2,2,30,0,0,0,1.9000000000000001,-13,140.63
2000,2,2,3,30,0,0,0,1.9000000000000001,-14,131.16
2000,2,2,4,30,0,0,0,1.8,-14,120.82000000000001
2000,2,2,5,30,0,0,0,1.8,-15,110.23
2000,2,2,6,30,0,0,0,1.7000000000000002,-15,99.77
2000,2,2,7,30,0,0,0,1.8,-15,89.76
2000,2,2,8,30,144,52,565,1.9000000000000001,-14,80.59
2000,2,2,9,30,306,73,781,2,-14,72.68
2000,2,2,10,30,436,82,888,2,-13,66.56
2000,2,2,11,30,515,85,941,2,-12,62.83
2000,2,2,12,30,535,84,958,1.9000000000000001,-11,61.93
2000,2,2,13,30,494,78,949,1.8,-10,64
2000,2,2,14,30,397,67,909,1.6,-10,68.76
2000,2,2,15,30,254,52,815,1.3,-11,75.66
2000,2,2,16,30,88,29,585,1,-14,84.14
2000,2,2,17,30,0,0,0,0.8,-17,93.69
2000,2,2,18,30,0,0,0,0.9,-18,103.91
2000,2,2,19,30,0,0,0,1.1,-19,114.45
2000,2,2,20,30,0,0,0,1.2000000000000002,-19,124.97
2000,2,2,21,30,0,0,0,1.2000000000000002,-19,135.02
2000,2,2,22,30,0,0,0,1.1,-20,143.82
2000,2,2,23,30,0,0,0,1,-20,149.99
2000,2,3,0,30,0,0,0,1,-19,151.59
2000,2,3,1,30,0,0,0,0.9,-19,147.89000000000001
2000,2,3,2,30,0,0,0,0.8,-19,140.42000000000002
2000,2,3,3,30,0,0,0,0.6000000000000001,-18,130.97
2000,2,3,4,30,0,0,0,0.6000000000000001,-18,120.65
2000,2,3,5,30,0,0,0,0.8,-19,110.06
2000,2,3,6,30,0,0,0,0.9,-20,99.59
2000,2,3,7,30,0,0,0,0.9,-19,89.57000000000001
2000,2,3,8,30,99,57,248,0.9,-16,80.38
2000,2,3,9,30,174,121,175,1,-14,72.44
2000,2,3,10,30,287,155,329,1,-12,66.3
2000,2,3,11,30,382,151,500,1,-11,62.54
2000,2,3,12,30,444,93,738,1,-11,61.64
2000,2,3,13,30,354,153,455,1,-11,63.71
2000,2,3,14,30,270,130,382,1.1,-11,68.48
2000,2,3,15,30,136,99,150,1,-11,75.4
2000,2,3,16,30,44,40,44,1,-12,83.9
2000,2,3,17,30,0,0,0,1.1,-12,93.46000000000001
2000,2,3,18,30,0,0,0,1.1,-13,103.69
2000,2,3,19,30,0,0,0,1,-13,114.23
2000,2,3,20,30,0,0,0,1,-13,124.75
2000,2,3,21,30,0,0,0,1,-13,134.78
2000,2,3,22,30,0,0,0,1,-14,143.56
2000,2,3,23,30,0,0,0,1,-15,149.70000000000002
2000,2,4,0,30,0,0,0,1.1,-15,151.3
2000,2,4,1,30,0,0,0,1.1,-16,147.64000000000001
2000,2,4,2,30,0,0,0,1.1,-17,140.20000000000002
2000,2,4,3,30,0,0,0,1.1,-18,130.78
2000,2,4,4,30,0,0,0,1.1,-19,120.47
2000,2,4,5,30,0,0,0,1.2000000000000002,-20,109.88
2000,2,4,6,30,0,0,0,1.2000000000000002,-21,99.4
2000,2,4,7,30,0,0,0,1.1,-20,89.37
2000,2,4,8,30,157,44,660,1,-17,80.16
2000,2,4,9,30,318,64,831,1.1,-13,72.19
2000,2,4,10,30,445,76,909,1.1,-11,66.03
2000,2,4,11,30,522,82,944,1.2000000000000002,-9,62.26
2000,2,4,12,30,540,83,952,1.1,-7,61.34
2000,2,4,13,30,498,80,935,1,-7,63.42
2000,2,4,14,30,401,71,888,0.8,-7,68.2
2000,2,4,15,30,258,56,788,0.7000000000000001,-8,75.14
2000,2,4,16,30,93,32,554,0.8,-11,83.65
2000,2,4,17,30,0,0,0,1,-13,93.23
2000,2,4,18,30,0,0,0,1.1,-14,103.47
2000,2,4,19,30,0,0,0,1,-15,114.01
2000,2,4,20,30,0,0,0,1,-15,124.53
2000,2,4,21,30,0,0,0,1,-17,134.55
2000,2,4,22,30,0,0,0,0.8,-18,143.3
2000,2,4,23,30,0,0,0,0.8,-18,149.41
2000,2,5,0,30,0,0,0,0.9,-19,151
2000,2,5,1,30,0,0,0,0.9,-19,147.37
2000,2,5,2,30,0,0,0,0.9,-19,139.98
2000,2,5,3,30,0,0,0,1,-20,130.58
2000,2,5,4,30,0,0,0,1.1,-19,120.28
2000,2,5,5,30,0,0,0,1.1,-17,109.69
2000,2,5,6,30,0,0,0,1.3,-15,99.2
2000,2,5,7,30,0,0,0,1.5,-12,89.16
2000,2,5,8,30,76,65,66,1.5,-10,79.93
2000,2,5,9,30,152,126,85,1.5,-8,71.94
2000,2,5,10,30,255,175,192,1.6,-7,65.76
2000,2,5,11,30,282,210,153,1.7000000000000002,-5,61.96
2000,2,5,12,30,275,217,120,1.8,-3,61.04
2000,2,5,13,30,235,196,85,1.8,-3,63.120000000000005
2000,2,5,14,30,149,141,19,1.7000000000000002,-3,67.92
2000,2,5,15,30,131,103,107,1.5,-3,74.88
2000,2,5,16,30,33,33,0,1.2000000000000002,-4,83.41
2000,2,5,17,30,0,0,0,1.2000000000000002,-4,93
2000,2,5,18,30,0,0,0,1.7000000000000002,-4,103.24000000000001
2000,2,5,19,30,0,0,0,1.9000000000000001,-5,113.8
2000,2,5,20,30,0,0,0,1.7000000000000002,-7,124.3
2000,2,5,21,30,0,0,0,1.6,-8,134.31
2000,2,5,22,30,0,0,0,1.5,-9,143.03
2000,2,5,23,30,0,0,0,1.4000000000000001,-10,149.11
2000,2,6,0,30,0,0,0,1.5,-11,150.70000000000002
2000,2,6,1,30,0,0,0,1.6,-11,147.11
2000,2,6,2,30,0,0,0,1.6,-12,139.74
2000,2,6,3,30,0,0,0,1.7000000000000002,-12,130.37
2000,2,6,4,30,0,0,0,1.9000000000000001,-13,120.09
2000,2,6,5,30,0,0,0,2.1,-13,109.5
2000,2,6,6,30,0,0,0,2.1,-13,99.01
2000,2,6,7,30,14,12,149,2,-12,88.95
2000,2,6,8,30,161,50,621,2,-10,79.7
2000,2,6,9,30,321,72,791,2,-8,71.69
2000,2,6,10,30,447,86,870,1.9000000000000001,-7,65.48
2000,2,6,11,30,524,93,908,1.8,-6,61.67
2000,2,6,12,30,545,94,922,1.7000000000000002,-5,60.74
2000,2,6,13,30,505,89,912,1.6,-4,62.82
2000,2,6,14,30,408,77,870,1.4000000000000001,-4,67.63
2000,2,6,15,30,264,62,763,1.3,-4,74.61
2000,2,6,16,30,97,38,494,1.7000000000000002,-5,83.16
2000,2,6,17,30,0,0,0,2.4000000000000004,-4,92.76
2000,2,6,18,30,0,0,0,2.8000000000000003,-4,103.02
2000,2,6,19,30,0,0,0,3,-4,113.57000000000001
2000,2,6,20,30,0,0,0,3.2,-4,124.08
2000,2,6,21,30,0,0,0,3.2,-4,134.06
2000,2,6,22,30,0,0,0,3.1,-5,142.76
2000,2,6,23,30,0,0,0,3,-5,148.82
2000,2,7,0,30,0,0,0,2.8000000000000003,-4,150.4
2000,2,7,1,30,0,0,0,2.5,-4,146.83
2000,2,7,2,30,0,0,0,2.3000000000000003,-4,139.51
2000,2,7,3,30,0,0,0,2.2,-4,130.16
2000,2,7,4,30,0,0,0,2.1,-3,119.89
2000,2,7,5,30,0,0,0,2,-3,109.3
2000,2,7,6,30,0,0,0,2.3000000000000003,-3,98.8
2000,2,7,7,30,1,1,0,2.4000000000000004,-5,88.73
