Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,209711,-,-,-,45.01,-122.02,-8,736,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2000,9,21,23,30,0,0,0,0,4,134.32
2000,9,22,0,30,0,0,0,0,4,134.38
2000,9,22,1,30,0,0,0,0,3,130.72
2000,9,22,2,30,0,0,0,0,3,124.11
2000,9,22,3,30,0,0,0,0,3,115.52
2000,9,22,4,30,0,0,0,0,3,105.75
2000,9,22,5,30,0,0,0,0,3,95.36
2000,9,22,6,30,66,26,432,0,3,84.78
2000,9,22,7,30,248,52,728,0,4,74.38
2000,9,22,8,30,433,65,859,0,5,64.59
2000,9,22,9,30,592,72,928,0,7,55.96
2000,9,22,10,30,705,76,965,0,8,49.28
2000,9,22,11,30,765,78,981,0,9,45.550000000000004
2000,9,22,12,30,766,77,983,0,10,45.53
2000,9,22,13,30,708,74,970,0,10,49.230000000000004
2000,9,22,14,30,596,69,939,0,10,55.88
2000,9,22,15,30,439,61,879,0,9,64.51
2000,9,22,16,30,254,48,761,0,8,74.3
2000,9,22,17,30,69,26,467,0,6,84.71000000000001
2000,9,22,18,30,0,0,0,0,5,95.32000000000001
2000,9,22,19,30,0,0,0,0,4,105.74000000000001
2000,9,22,20,30,0,0,0,0,4,115.56
2000,9,22,21,30,0,0,0,0,3,124.23
2000,9,22,22,30,0,0,0,0,3,130.94
2000,9,22,23,30,0,0,0,0,2,134.71
2000,9,23,0,30,0,0,0,0,2,134.75
2000,9,23,1,30,0,0,0,0,2,131.05
2000,9,23,2,30,0,0,0,0,1,124.39
2000,9,23,3,30,0,0,0,0,1,115.77
2000,9,23,4,30,0,0,0,0,1,105.97
2000,9,23,5,30,0,0,0,0,1,95.57000000000001
2000,9,23,6,30,65,24,466,0,2,84.99
2000,9,23,7,30,249,46,763,0,6,74.61
2000,9,23,8,30,432,58,881,0,9,64.84
2000,9,23,9,30,587,65,940,0,11,56.24
2000,9,23,10,30,698,69,971,0,13,49.620000000000005
2000,9,23,11,30,755,71,983,0,14,45.92
2000,9,23,12,30,754,71,981,0,15,45.92
2000,9,23,13,30,694,70,963,0,15,49.63
2000,9,23,14,30,582,66,928,0,15,56.26
2000,9,23,15,30,426,59,865,0,14,64.86
2000,9,23,16,30,243,47,742,0,12,74.65
2000,9,23,17,30,62,24,442,0,9,85.05
2000,9,23,18,30,0,0,0,0,6,95.65
2000,9,23,19,30,0,0,0,0,6,106.08
2000,9,23,20,30,0,0,0,0,5,115.92
2000,9,23,21,30,0,0,0,0,5,124.61
2000,9,23,22,30,0,0,0,0.2,4,131.34
2000,9,23,23,30,0,0,0,0.30000000000000004,4,135.11
2000,9,24,0,30,0,0,0,0.30000000000000004,4,135.13
2000,9,24,1,30,0,0,0,0.4,4,131.38
2000,9,24,2,30,0,0,0,0.4,4,124.68
2000,9,24,3,30,0,0,0,0.4,4,116.02
2000,9,24,4,30,0,0,0,0.4,4,106.2
2000,9,24,5,30,0,0,0,0.30000000000000004,4,95.79
2000,9,24,6,30,60,24,429,0.1,5,85.21000000000001
2000,9,24,7,30,241,48,740,0,8,74.83
2000,9,24,8,30,425,60,865,0,12,65.09
2000,9,24,9,30,580,68,928,0,15,56.53
2000,9,24,10,30,690,73,958,0,17,49.95
2000,9,24,11,30,746,76,968,0,19,46.300000000000004
2000,9,24,12,30,743,78,962,0,20,46.32
2000,9,24,13,30,599,166,674,0,21,50.02
2000,9,24,14,30,504,122,694,0,20,56.64
2000,9,24,15,30,376,76,715,0,19,65.22
2000,9,24,16,30,200,63,530,0.1,16,74.99
2000,9,24,17,30,48,26,281,0.2,12,85.39
2000,9,24,18,30,0,0,0,0.2,10,95.99000000000001
2000,9,24,19,30,0,0,0,0.2,9,106.43
2000,9,24,20,30,0,0,0,0.2,8,116.28
2000,9,24,21,30,0,0,0,0.2,7,124.98
2000,9,24,22,30,0,0,0,0.30000000000000004,7,131.73
2000,9,24,23,30,0,0,0,0.4,7,135.51
2000,9,25,0,30,0,0,0,0.4,7,135.5
2000,9,25,1,30,0,0,0,0.4,6,131.72
2000,9,25,2,30,0,0,0,0.4,6,124.97
2000,9,25,3,30,0,0,0,0.5,6,116.27
2000,9,25,4,30,0,0,0,0.5,5,106.43
2000,9,25,5,30,0,0,0,0.5,5,96
2000,9,25,6,30,52,26,335,0.30000000000000004,8,85.42
2000,9,25,7,30,213,49,636,0,11,75.06
2000,9,25,8,30,353,103,599,0,15,65.34
2000,9,25,9,30,519,99,767,0,18,56.82
2000,9,25,10,30,681,78,944,0,20,50.28
2000,9,25,11,30,737,81,955,0,21,46.67
2000,9,25,12,30,734,81,951,0,22,46.72
2000,9,25,13,30,673,80,929,0,22,50.42
2000,9,25,14,30,559,75,889,0,22,57.02
2000,9,25,15,30,404,67,816,0,21,65.58
2000,9,25,16,30,222,54,665,0.1,17,75.34
2000,9,25,17,30,48,25,319,0.30000000000000004,13,85.72
2000,9,25,18,30,0,0,0,0.4,10,96.33
2000,9,25,19,30,0,0,0,0.4,9,106.77
2000,9,25,20,30,0,0,0,0.4,8,116.64
2000,9,25,21,30,0,0,0,0.4,8,125.36
2000,9,25,22,30,0,0,0,0.4,8,132.12
2000,9,25,23,30,0,0,0,0.4,8,135.91
2000,9,26,0,30,0,0,0,0.4,8,135.88
2000,9,26,1,30,0,0,0,0.4,8,132.05
2000,9,26,2,30,0,0,0,0.4,8,125.25
2000,9,26,3,30,0,0,0,0.4,7,116.52
2000,9,26,4,30,0,0,0,0.4,7,106.65
2000,9,26,5,30,0,0,0,0.4,7,96.22
2000,9,26,6,30,50,26,312,0.2,9,85.64
2000,9,26,7,30,224,55,664,0,12,75.29
2000,9,26,8,30,405,71,807,0,15,65.6
2000,9,26,9,30,559,81,880,0,18,57.11
2000,9,26,10,30,668,88,915,0,21,50.620000000000005
2000,9,26,11,30,725,90,931,0,23,47.050000000000004
2000,9,26,12,30,723,90,929,0,24,47.12
2000,9,26,13,30,662,87,909,0,24,50.81
2000,9,26,14,30,549,81,867,0,24,57.4
2000,9,26,15,30,393,72,788,0,24,65.94
2000,9,26,16,30,213,55,640,0.30000000000000004,20,75.68
2000,9,26,17,30,43,24,281,0.6000000000000001,16,86.06
2000,9,26,18,30,0,0,0,0.6000000000000001,13,96.66
2000,9,26,19,30,0,0,0,0.5,11,107.12
2000,9,26,20,30,0,0,0,0.4,10,117
2000,9,26,21,30,0,0,0,0.4,10,125.74000000000001
2000,9,26,22,30,0,0,0,0.4,10,132.52
2000,9,26,23,30,0,0,0,0.4,9,136.3
2000,9,27,0,30,0,0,0,0.4,9,136.25
2000,9,27,1,30,0,0,0,0.5,9,132.38
2000,9,27,2,30,0,0,0,0.5,8,125.54
2000,9,27,3,30,0,0,0,0.5,8,116.77
2000,9,27,4,30,0,0,0,0.5,7,106.88
2000,9,27,5,30,0,0,0,0.5,7,96.44
2000,9,27,6,30,47,24,315,0.30000000000000004,10,85.86
2000,9,27,7,30,220,54,666,0,13,75.52
2000,9,27,8,30,400,70,808,0,16,65.85
2000,9,27,9,30,553,79,880,0,19,57.410000000000004
2000,9,27,10,30,662,84,917,0,22,50.96
2000,9,27,11,30,716,86,930,0,24,47.42
2000,9,27,12,30,711,87,924,0,25,47.51
2000,9,27,13,30,546,200,552,0,26,51.2
2000,9,27,14,30,438,187,471,0,25,57.77
2000,9,27,15,30,310,131,445,0,23,66.3
2000,9,27,16,30,172,69,430,0,19,76.03
2000,9,27,17,30,37,22,237,0,15,86.4
2000,9,27,18,30,0,0,0,0,13,97
2000,9,27,19,30,0,0,0,0,12,107.46000000000001
2000,9,27,20,30,0,0,0,0,12,117.35000000000001
2000,9,27,21,30,0,0,0,0,12,126.11
2000,9,27,22,30,0,0,0,0,12,132.91
2000,9,27,23,30,0,0,0,0,12,136.70000000000002
2000,9,28,0,30,0,0,0,0,12,136.63
2000,9,28,1,30,0,0,0,0,11,132.71
2000,9,28,2,30,0,0,0,0,11,125.82000000000001
2000,9,28,3,30,0,0,0,0,10,117.02
2000,9,28,4,30,0,0,0,0.1,10,107.11
2000,9,28,5,30,0,0,0,0.1,9,96.65
2000,9,28,6,30,39,26,190,0.1,10,86.08
2000,9,28,7,30,199,67,537,0,13,75.76
2000,9,28,8,30,338,105,575,0,15,66.11
2000,9,28,9,30,520,97,791,0,16,57.7
2000,9,28,10,30,624,107,827,0,18,51.29
2000,9,28,11,30,575,240,497,0,19,47.800000000000004
2000,9,28,12,30,529,290,356,0,19,47.910000000000004
2000,9,28,13,30,508,244,424,0,20,51.6
2000,9,28,14,30,510,101,774,0,19,58.15
2000,9,28,15,30,315,119,495,0,18,66.66
2000,9,28,16,30,148,80,292,0,16,76.37
2000,9,28,17,30,32,22,162,0,13,86.73
2000,9,28,18,30,0,0,0,0,11,97.33
2000,9,28,19,30,0,0,0,0.1,10,107.8
2000,9,28,20,30,0,0,0,0,10,117.71000000000001
2000,9,28,21,30,0,0,0,0,10,126.48
2000,9,28,22,30,0,0,0,0,10,133.3
2000,9,28,23,30,0,0,0,0,10,137.1
2000,9,29,0,30,0,0,0,0,11,137
2000,9,29,1,30,0,0,0,0,11,133.04
2000,9,29,2,30,0,0,0,0,10,126.11
2000,9,29,3,30,0,0,0,0,10,117.27
2000,9,29,4,30,0,0,0,0,10,107.33
2000,9,29,5,30,0,0,0,0,10,96.87
2000,9,29,6,30,31,23,115,0,11,86.3
2000,9,29,7,30,74,74,0,0,12,75.99
2000,9,29,8,30,254,163,226,0,13,66.37
2000,9,29,9,30,247,220,51,0,14,57.99
2000,9,29,10,30,480,263,349,0,15,51.63
2000,9,29,11,30,415,318,145,0,16,48.18
2000,9,29,12,30,486,306,269,0,16,48.31
2000,9,29,13,30,186,182,5,0,17,51.99
2000,9,29,14,30,346,230,222,0,17,58.53
2000,9,29,15,30,120,120,0,0,17,67.02
2000,9,29,16,30,61,61,0,0,16,76.71000000000001
2000,9,29,17,30,8,8,0,0,14,87.07000000000001
2000,9,29,18,30,0,0,0,0,14,97.67
2000,9,29,19,30,0,0,0,0,14,108.14
2000,9,29,20,30,0,0,0,0,14,118.06
2000,9,29,21,30,0,0,0,0,14,126.86
2000,9,29,22,30,0,0,0,0,14,133.69
2000,9,29,23,30,0,0,0,0,14,137.49
2000,9,30,0,30,0,0,0,0,14,137.37
2000,9,30,1,30,0,0,0,0,14,133.37
2000,9,30,2,30,0,0,0,0,14,126.39
2000,9,30,3,30,0,0,0,0,14,117.51
2000,9,30,4,30,0,0,0,0,14,107.56
2000,9,30,5,30,0,0,0,0,14,97.09
2000,9,30,6,30,17,17,0,0,14,86.52
2000,9,30,7,30,18,18,0,0,15,76.22
2000,9,30,8,30,99,99,0,0,15,66.63
2000,9,30,9,30,29,29,0,0,16,58.29
2000,9,30,10,30,65,65,0,0,17,51.97
2000,9,30,11,30,64,64,0,0,17,48.550000000000004
2000,9,30,12,30,142,142,0,0,18,48.7
2000,9,30,13,30,124,124,0,0,18,52.38
2000,9,30,14,30,213,198,28,0,18,58.9
2000,9,30,15,30,13,13,0,0,17,67.37
2000,9,30,16,30,28,28,0,0,17,77.05
2000,9,30,17,30,25,25,0,0,16,87.4
2000,9,30,18,30,0,0,0,0,16,98
2000,9,30,19,30,0,0,0,0,15,108.48
2000,9,30,20,30,0,0,0,0,15,118.41
2000,9,30,21,30,0,0,0,0,15,127.23
2000,9,30,22,30,0,0,0,0,15,134.09
2000,9,30,23,30,0,0,0,0,15,137.89000000000001
2000,10,1,0,30,0,0,0,0,15,137.74
2000,10,1,1,30,0,0,0,0,15,133.7
2000,10,1,2,30,0,0,0,0,15,126.67
2000,10,1,3,30,0,0,0,0,14,117.76
2000,10,1,4,30,0,0,0,0,14,107.78
2000,10,1,5,30,0,0,0,0,14,97.31
2000,10,1,6,30,35,18,297,0,13,86.74
2000,10,1,7,30,198,46,647,0,13,76.46000000000001
2000,10,1,8,30,250,159,229,0,13,66.89
2000,10,1,9,30,280,230,96,0,12,58.59
2000,10,1,10,30,247,232,24,0,12,52.31
2000,10,1,11,30,237,227,15,0,12,48.93
2000,10,1,12,30,282,261,31,0,13,49.1
2000,10,1,13,30,219,210,14,0,13,52.77
2000,10,1,14,30,289,227,120,0,12,59.28
2000,10,1,15,30,225,156,180,0,12,67.73
2000,10,1,16,30,79,76,11,0,11,77.39
2000,10,1,17,30,23,23,0,0,9,87.73
2000,10,1,18,30,0,0,0,0,8,98.33
2000,10,1,19,30,0,0,0,0,7,108.81
2000,10,1,20,30,0,0,0,0,6,118.76
2000,10,1,21,30,0,0,0,0.1,5,127.60000000000001
2000,10,1,22,30,0,0,0,0.1,4,134.47
2000,10,1,23,30,0,0,0,0.1,4,138.28
2000,10,2,0,30,0,0,0,0,5,138.12
2000,10,2,1,30,0,0,0,0,5,134.02
2000,10,2,2,30,0,0,0,0,5,126.95
2000,10,2,3,30,0,0,0,0,5,118.01
2000,10,2,4,30,0,0,0,0,5,108.01
2000,10,2,5,30,0,0,0,0,5,97.52
2000,10,2,6,30,31,21,198,0,5,86.96000000000001
2000,10,2,7,30,61,61,0,0,6,76.69
2000,10,2,8,30,366,76,746,0,8,67.15
2000,10,2,9,30,430,170,503,0,10,58.88
2000,10,2,10,30,541,176,602,0,12,52.65
2000,10,2,11,30,232,223,14,0,13,49.31
2000,10,2,12,30,294,269,39,0,14,49.49
2000,10,2,13,30,154,154,0,0,14,53.160000000000004
2000,10,2,14,30,153,152,1,0,14,59.65
2000,10,2,15,30,62,62,0,0,13,68.08
2000,10,2,16,30,69,69,0,0,10,77.73
2000,10,2,17,30,8,8,0,0.1,7,88.06
2000,10,2,18,30,0,0,0,0.2,5,98.66
2000,10,2,19,30,0,0,0,0.30000000000000004,5,109.15
2000,10,2,20,30,0,0,0,0.4,5,119.11
2000,10,2,21,30,0,0,0,0.5,5,127.97
2000,10,2,22,30,0,0,0,0.5,5,134.86
2000,10,2,23,30,0,0,0,0.6000000000000001,5,138.68
2000,10,3,0,30,0,0,0,0.6000000000000001,5,138.49
2000,10,3,1,30,0,0,0,0.6000000000000001,5,134.35
2000,10,3,2,30,0,0,0,0.5,5,127.23
2000,10,3,3,30,0,0,0,0.2,5,118.25
2000,10,3,4,30,0,0,0,0.1,5,108.24000000000001
2000,10,3,5,30,0,0,0,0.2,5,97.74000000000001
2000,10,3,6,30,28,21,135,0.1,5,87.18
2000,10,3,7,30,81,79,9,0,6,76.93
2000,10,3,8,30,230,159,185,0,8,67.41
2000,10,3,9,30,515,92,826,0,10,59.18
2000,10,3,10,30,629,88,898,0,13,52.99
2000,10,3,11,30,686,87,925,0,14,49.68
2000,10,3,12,30,682,87,922,0,15,49.88
2000,10,3,13,30,619,87,895,0,16,53.550000000000004
2000,10,3,14,30,504,82,843,0,15,60.02
2000,10,3,15,30,347,73,744,0,14,68.44
2000,10,3,16,30,169,54,558,0.1,12,78.07000000000001
2000,10,3,17,30,17,13,120,0.4,9,88.39
2000,10,3,18,30,0,0,0,0.6000000000000001,7,98.98
2000,10,3,19,30,0,0,0,0.6000000000000001,7,109.48
2000,10,3,20,30,0,0,0,0.6000000000000001,7,119.46000000000001
2000,10,3,21,30,0,0,0,0.6000000000000001,6,128.33
2000,10,3,22,30,0,0,0,0.8,5,135.25
2000,10,3,23,30,0,0,0,0.9,5,139.07
2000,10,4,0,30,0,0,0,0.9,4,138.86
2000,10,4,1,30,0,0,0,0.9,4,134.67000000000002
2000,10,4,2,30,0,0,0,0.9,4,127.51
2000,10,4,3,30,0,0,0,0.9,4,118.5
2000,10,4,4,30,0,0,0,0.9,3,108.46000000000001
2000,10,4,5,30,0,0,0,0.7000000000000001,2,97.96000000000001
2000,10,4,6,30,28,18,221,0.30000000000000004,4,87.4
2000,10,4,7,30,105,84,93,0,7,77.17
2000,10,4,8,30,272,137,355,0,10,67.67
2000,10,4,9,30,519,79,867,0,13,59.480000000000004
2000,10,4,10,30,626,86,905,0,14,53.33
2000,10,4,11,30,680,87,923,0,15,50.06
2000,10,4,12,30,675,88,918,0,16,50.28
2000,10,4,13,30,610,89,884,0,17,53.94
2000,10,4,14,30,496,81,840,0,16,60.39
2000,10,4,15,30,342,69,754,0,15,68.79
2000,10,4,16,30,165,50,575,0,12,78.41
2000,10,4,17,30,14,12,115,0,8,88.72
2000,10,4,18,30,0,0,0,0,7,99.31
2000,10,4,19,30,0,0,0,0,7,109.81
2000,10,4,20,30,0,0,0,0,6,119.8
2000,10,4,21,30,0,0,0,0,6,128.7
2000,10,4,22,30,0,0,0,0,6,135.64000000000001
2000,10,4,23,30,0,0,0,0,6,139.46
2000,10,5,0,30,0,0,0,0,6,139.22
2000,10,5,1,30,0,0,0,0,5,135
2000,10,5,2,30,0,0,0,0,5,127.79
2000,10,5,3,30,0,0,0,0,4,118.75
2000,10,5,4,30,0,0,0,0,4,108.69
2000,10,5,5,30,0,0,0,0,4,98.18
2000,10,5,6,30,25,17,183,0,5,87.62
2000,10,5,7,30,183,53,597,0,7,77.4
2000,10,5,8,30,359,70,768,0,9,67.94
2000,10,5,9,30,409,174,467,0,11,59.78
2000,10,5,10,30,616,86,893,0,13,53.67
2000,10,5,11,30,669,90,909,0,14,50.43
2000,10,5,12,30,664,90,905,0,15,50.67
2000,10,5,13,30,603,85,887,0,16,54.33
2000,10,5,14,30,406,155,513,0,15,60.76
2000,10,5,15,30,337,64,765,0,14,69.14
2000,10,5,16,30,162,45,597,0,12,78.74
2000,10,5,17,30,0,0,0,0,10,89.04
2000,10,5,18,30,0,0,0,0,8,99.63
2000,10,5,19,30,0,0,0,0,7,110.14
2000,10,5,20,30,0,0,0,0,7,120.14
2000,10,5,21,30,0,0,0,0,6,129.06
2000,10,5,22,30,0,0,0,0,6,136.02
2000,10,5,23,30,0,0,0,0,5,139.85
2000,10,6,0,30,0,0,0,0,5,139.59
2000,10,6,1,30,0,0,0,0,4,135.32
2000,10,6,2,30,0,0,0,0,4,128.07
2000,10,6,3,30,0,0,0,0,4,118.99000000000001
2000,10,6,4,30,0,0,0,0,3,108.91
2000,10,6,5,30,0,0,0,0,3,98.4
2000,10,6,6,30,23,16,192,0,4,87.85000000000001
2000,10,6,7,30,181,49,614,0,6,77.64
2000,10,6,8,30,355,66,778,0,9,68.2
2000,10,6,9,30,504,76,858,0,12,60.08
2000,10,6,10,30,610,81,898,0,15,54
2000,10,6,11,30,662,84,915,0,17,50.800000000000004
2000,10,6,12,30,657,83,912,0,18,51.06
2000,10,6,13,30,594,81,889,0,19,54.71
2000,10,6,14,30,481,74,843,0,18,61.13
2000,10,6,15,30,328,63,755,0,17,69.49
2000,10,6,16,30,153,46,567,0,14,79.07000000000001
2000,10,6,17,30,0,0,0,0,11,89.36
2000,10,6,18,30,0,0,0,0,9,99.95
2000,10,6,19,30,0,0,0,0,8,110.47
2000,10,6,20,30,0,0,0,0,8,120.48
2000,10,6,21,30,0,0,0,0,7,129.42000000000002
2000,10,6,22,30,0,0,0,0.1,7,136.4
2000,10,6,23,30,0,0,0,0.2,7,140.24
2000,10,7,0,30,0,0,0,0.30000000000000004,7,139.96
2000,10,7,1,30,0,0,0,0.4,7,135.64000000000001
2000,10,7,2,30,0,0,0,0.4,7,128.35
2000,10,7,3,30,0,0,0,0.4,6,119.24000000000001
2000,10,7,4,30,0,0,0,0.4,6,109.14
2000,10,7,5,30,0,0,0,0.30000000000000004,6,98.61
2000,10,7,6,30,21,14,182,0.1,7,88.07000000000001
2000,10,7,7,30,177,49,607,0,9,77.88
2000,10,7,8,30,351,66,776,0,13,68.47
2000,10,7,9,30,500,76,857,0,17,60.38
2000,10,7,10,30,603,83,892,0,20,54.34
2000,10,7,11,30,653,86,904,0,22,51.18
2000,10,7,12,30,646,87,896,0,23,51.45
2000,10,7,13,30,581,88,861,0,25,55.1
2000,10,7,14,30,468,82,808,0,25,61.5
2000,10,7,15,30,316,70,712,0,23,69.83
2000,10,7,16,30,144,49,517,0.4,18,79.41
2000,10,7,17,30,0,0,0,0.7000000000000001,15,89.68
2000,10,7,18,30,0,0,0,0.8,13,100.27
2000,10,7,19,30,0,0,0,0.9,13,110.79
2000,10,7,20,30,0,0,0,0.8,12,120.82000000000001
2000,10,7,21,30,0,0,0,0.8,11,129.78
2000,10,7,22,30,0,0,0,1,11,136.78
2000,10,7,23,30,0,0,0,1.1,10,140.63
2000,10,8,0,30,0,0,0,1.1,10,140.32
2000,10,8,1,30,0,0,0,1.1,9,135.96
2000,10,8,2,30,0,0,0,1.1,8,128.62
2000,10,8,3,30,0,0,0,1,7,119.48
2000,10,8,4,30,0,0,0,1,7,109.36
2000,10,8,5,30,0,0,0,1,8,98.83
2000,10,8,6,30,18,14,147,0.8,9,88.29
2000,10,8,7,30,170,52,572,0.30000000000000004,12,78.12
2000,10,8,8,30,340,74,734,0,14,68.73
2000,10,8,9,30,486,88,813,0,17,60.68
2000,10,8,10,30,591,92,864,0,20,54.68
2000,10,8,11,30,643,95,880,0,21,51.550000000000004
2000,10,8,12,30,513,239,442,0,22,51.83
2000,10,8,13,30,495,168,575,0,21,55.480000000000004
2000,10,8,14,30,457,89,780,0,20,61.86
2000,10,8,15,30,304,77,670,0,18,70.18
2000,10,8,16,30,121,50,397,0,15,79.73
2000,10,8,17,30,0,0,0,0.30000000000000004,12,90
2000,10,8,18,30,0,0,0,0.5,11,100.59
2000,10,8,19,30,0,0,0,0.30000000000000004,12,111.11
2000,10,8,20,30,0,0,0,0.4,12,121.15
2000,10,8,21,30,0,0,0,0.6000000000000001,11,130.13
2000,10,8,22,30,0,0,0,0.7000000000000001,11,137.16
2000,10,8,23,30,0,0,0,0.7000000000000001,11,141.01
2000,10,9,0,30,0,0,0,0.6000000000000001,10,140.69
2000,10,9,1,30,0,0,0,0.2,9,136.28
2000,10,9,2,30,0,0,0,0,9,128.9
2000,10,9,3,30,0,0,0,0,9,119.72
2000,10,9,4,30,0,0,0,0.1,9,109.59
2000,10,9,5,30,0,0,0,0.2,10,99.05
2000,10,9,6,30,2,2,0,0.1,10,88.52
2000,10,9,7,30,30,30,0,0.1,10,78.36
2000,10,9,8,30,25,25,0,0,11,69
2000,10,9,9,30,139,139,0,0,13,60.980000000000004
2000,10,9,10,30,144,144,0,0,14,55.02
2000,10,9,11,30,133,133,0,0,13,51.92
2000,10,9,12,30,150,149,0,0,13,52.22
2000,10,9,13,30,127,127,0,0,12,55.86
2000,10,9,14,30,94,94,0,0,12,62.22
2000,10,9,15,30,93,93,0,0,11,70.52
2000,10,9,16,30,40,40,0,0,10,80.06
2000,10,9,17,30,0,0,0,0,10,90.32000000000001
2000,10,9,18,30,0,0,0,0,9,100.9
2000,10,9,19,30,0,0,0,0,9,111.43
2000,10,9,20,30,0,0,0,0,8,121.49000000000001
2000,10,9,21,30,0,0,0,0,8,130.49
2000,10,9,22,30,0,0,0,0,8,137.53
2000,10,9,23,30,0,0,0,0,7,141.4
2000,10,10,0,30,0,0,0,0,7,141.05
2000,10,10,1,30,0,0,0,0,7,136.6
2000,10,10,2,30,0,0,0,0,7,129.17000000000002
2000,10,10,3,30,0,0,0,0,7,119.96000000000001
2000,10,10,4,30,0,0,0,0,7,109.81
2000,10,10,5,30,0,0,0,0,7,99.27
2000,10,10,6,30,2,2,0,0,7,88.74
2000,10,10,7,30,30,30,0,0,7,78.60000000000001
2000,10,10,8,30,37,37,0,0,7,69.26
2000,10,10,9,30,42,42,0,0,7,61.28
2000,10,10,10,30,129,129,0,0,7,55.36
2000,10,10,11,30,25,25,0,0,7,52.29
2000,10,10,12,30,110,110,0,0,8,52.6
2000,10,10,13,30,28,28,0,0,8,56.230000000000004
2000,10,10,14,30,77,77,0,0,8,62.58
2000,10,10,15,30,28,28,0,0,8,70.86
2000,10,10,16,30,4,4,0,0,7,80.38
2000,10,10,17,30,0,0,0,0,7,90.63
2000,10,10,18,30,0,0,0,0,7,101.21000000000001
2000,10,10,19,30,0,0,0,0,7,111.75
2000,10,10,20,30,0,0,0,0,7,121.82000000000001
2000,10,10,21,30,0,0,0,0,7,130.84
2000,10,10,22,30,0,0,0,0,7,137.91
2000,10,10,23,30,0,0,0,0,8,141.78
2000,10,11,0,30,0,0,0,0,7,141.41
2000,10,11,1,30,0,0,0,0,7,136.92000000000002
2000,10,11,2,30,0,0,0,0,7,129.45
2000,10,11,3,30,0,0,0,0,7,120.21000000000001
2000,10,11,4,30,0,0,0,0,7,110.04
2000,10,11,5,30,0,0,0,0,7,99.49000000000001
2000,10,11,6,30,1,1,0,0,7,88.97
2000,10,11,7,30,18,18,0,0,7,78.84
2000,10,11,8,30,185,144,117,0,8,69.53
2000,10,11,9,30,225,198,56,0,10,61.58
2000,10,11,10,30,407,247,283,0,11,55.7
2000,10,11,11,30,442,273,278,0,12,52.660000000000004
2000,10,11,12,30,323,273,83,0,13,52.980000000000004
2000,10,11,13,30,382,254,231,0,13,56.61
2000,10,11,14,30,147,146,2,0,12,62.940000000000005
2000,10,11,15,30,146,127,58,0,12,71.2
2000,10,11,16,30,52,52,0,0,11,80.71000000000001
2000,10,11,17,30,0,0,0,0,9,90.95
2000,10,11,18,30,0,0,0,0,9,101.52
2000,10,11,19,30,0,0,0,0.1,8,112.06
2000,10,11,20,30,0,0,0,0,8,122.14
2000,10,11,21,30,0,0,0,0,8,131.19
2000,10,11,22,30,0,0,0,0.1,7,138.28
2000,10,11,23,30,0,0,0,0,7,142.16
2000,10,12,0,30,0,0,0,0,7,141.77
2000,10,12,1,30,0,0,0,0,7,137.23
2000,10,12,2,30,0,0,0,0,7,129.72
2000,10,12,3,30,0,0,0,0,7,120.45
2000,10,12,4,30,0,0,0,0,7,110.26
2000,10,12,5,30,0,0,0,0,7,99.71000000000001
2000,10,12,6,30,0,0,0,0,7,89.19
2000,10,12,7,30,45,45,0,0,7,79.09
2000,10,12,8,30,53,53,0,0,8,69.8
2000,10,12,9,30,64,64,0,0,9,61.88
2000,10,12,10,30,106,106,0,0,9,56.04
2000,10,12,11,30,76,76,0,0,9,53.03
2000,10,12,12,30,62,62,0,0,9,53.36
2000,10,12,13,30,60,60,0,0,9,56.980000000000004
2000,10,12,14,30,50,50,0,0,9,63.29
2000,10,12,15,30,28,28,0,0,9,71.53
2000,10,12,16,30,8,8,0,0,8,81.03
2000,10,12,17,30,0,0,0,0,8,91.26
2000,10,12,18,30,0,0,0,0,8,101.83
2000,10,12,19,30,0,0,0,0,8,112.37
2000,10,12,20,30,0,0,0,0,8,122.47
2000,10,12,21,30,0,0,0,0,8,131.53
2000,10,12,22,30,0,0,0,0,8,138.65
2000,10,12,23,30,0,0,0,0,8,142.54
2000,10,13,0,30,0,0,0,0,8,142.13
2000,10,13,1,30,0,0,0,0,8,137.54
2000,10,13,2,30,0,0,0,0,8,129.99
